testname,timing,core_utilization,congestion-driven,timing-driven,slack,total-wirelength,area,violations

3ns_0.1_low_off,3,0.1,low,off,-0.841,373183.0300,366399.572,0
3ns_0.1_low_on,3,0.1,low,on,-0.553,377376.4650,366399.572,0
3ns_0.1_medium_off,3,0.1,medium,off,-0.728,369471.4200,366399.572,0
3ns_0.1_medium_on,3,0.1,medium,on,-0.564,374411.7400,366399.572,0
3ns_0.1_high_off,3,0.1,high,off,-0.728,369471.4200,366399.572,0
3ns_0.1_high_on,3,0.1,high,on,-0.564,374411.7400,366399.572,0
3ns_0.2_low_off,3,0.2,low,off,-0.470,372405.3450,185251.976,0
3ns_0.2_low_on,3,0.2,low,on,-0.832,373354.3675,185251.976,0
3ns_0.2_medium_off,3,0.2,medium,off,-0.519,365304.5925,185251.976,0
3ns_0.2_medium_on,3,0.2,medium,on,-0.880,371068.6175,185251.976,0
3ns_0.2_high_off,3,0.2,high,off,-0.519,365304.5925,185251.976,0
3ns_0.2_high_on,3,0.2,high,on,-0.880,371068.6175,185251.976,0
3ns_0.3_low_off,3,0.3,low,off,-0.593,372037.6275,124580.568,0
3ns_0.3_low_on,3,0.3,low,on,-0.939,372872.2925,124580.568,0
3ns_0.3_medium_off,3,0.3,medium,off,-0.585,374365.9275,124580.568,0
3ns_0.3_medium_on,3,0.3,medium,on,-0.935,373976.2650,124580.568,0
3ns_0.3_high_off,3,0.3,high,off,-0.585,374365.9275,124580.568,0
3ns_0.3_high_on,3,0.3,high,on,-0.935,373976.2650,124580.568,0
3ns_0.4_low_off,3,0.4,low,off,-0.690,363166.6375,94110.694,0
3ns_0.4_low_on,3,0.4,low,on,-0.764,367940.1100,94110.694,0
3ns_0.4_medium_off,3,0.4,medium,off,-0.740,362053.9775,94110.694,0
3ns_0.4_medium_on,3,0.4,medium,on,-0.738,366843.2525,94110.694,0
3ns_0.4_high_off,3,0.4,high,off,-0.740,362053.9775,94110.694,0
3ns_0.4_high_on,3,0.4,high,on,-0.738,366843.2525,94110.694,0
3ns_0.5_low_off,3,0.5,low,off,-0.466,345213.6025,75780.474,0
3ns_0.5_low_on,3,0.5,low,on,-0.623,351936.9225,75780.474,0
3ns_0.5_medium_off,3,0.5,medium,off,-0.499,346859.9700,75780.474,0
3ns_0.5_medium_on,3,0.5,medium,on,-0.636,352891.1400,75780.474,0
3ns_0.5_high_off,3,0.5,high,off,-0.499,346859.9700,75780.474,0
3ns_0.5_high_on,3,0.5,high,on,-0.636,352891.1400,75780.474,0
3ns_0.6_low_off,3,0.6,low,off,-0.622,335122.7250,63513.990,0
3ns_0.6_low_on,3,0.6,low,on,-0.618,332136.1600,63513.990,0
3ns_0.6_medium_off,3,0.6,medium,off,-0.634,337576.8950,63513.990,0
3ns_0.6_medium_on,3,0.6,medium,on,-0.574,332188.1800,63513.990,0
3ns_0.6_high_off,3,0.6,high,off,-0.634,337576.8950,63513.990,0
3ns_0.6_high_on,3,0.6,high,on,-0.574,332188.1800,63513.990,0
3ns_0.7_low_off,3,0.7,low,off,-0.621,311835.9475,54706.730,0
3ns_0.7_low_on,3,0.7,low,on,-0.489,309827.9650,54706.730,0
3ns_0.7_medium_off,3,0.7,medium,off,-0.654,312612.5625,54706.730,0
3ns_0.7_medium_on,3,0.7,medium,on,-0.504,310789.0100,54706.730,0
3ns_0.7_high_off,3,0.7,high,off,-0.654,312612.5625,54706.730,0
3ns_0.7_high_on,3,0.7,high,on,-0.504,310789.0100,54706.730,0
3ns_0.8_low_off,3,0.8,low,off,-0.623,292854.3075,48115.091,0
3ns_0.8_low_on,3,0.8,low,on,-0.516,293720.3675,48115.091,0
3ns_0.8_medium_off,3,0.8,medium,off,-0.700,294501.7875,48115.091,0
3ns_0.8_medium_on,3,0.8,medium,on,-0.484,294438.7175,48115.091,0
3ns_0.8_high_off,3,0.8,high,off,-0.700,294501.7875,48115.091,0
3ns_0.8_high_on,3,0.8,high,on,-0.484,294438.7175,48115.091,0
3ns_0.9_low_off,3,0.9,low,off,-0.526,286035.8175,42971.076,0
3ns_0.9_low_on,3,0.9,low,on,-0.774,287604.0175,42971.076,0
3ns_0.9_medium_off,3,0.9,medium,off,-0.538,285123.2500,42971.076,0
3ns_0.9_medium_on,3,0.9,medium,on,-0.785,288051.4675,42971.076,0
3ns_0.9_high_off,3,0.9,high,off,-0.538,285123.2500,42971.076,0
3ns_0.9_high_on,3,0.9,high,on,-0.785,288051.4675,42971.076,0
4ns_0.1_low_off,4,0.1,low,off,0.159,373183.0300,366399.572,0
4ns_0.1_low_on,4,0.1,low,on,0.447,377376.4650,366399.572,0
4ns_0.1_medium_off,4,0.1,medium,off,0.272,369471.4200,366399.572,0
4ns_0.1_medium_on,4,0.1,medium,on,0.436,374411.7400,366399.572,0
4ns_0.1_high_off,4,0.1,high,off,0.272,369471.4200,366399.572,0
4ns_0.1_high_on,4,0.1,high,on,0.436,374411.7400,366399.572,0
4ns_0.2_low_off,4,0.2,low,off,0.530,372405.3450,185251.976,0
4ns_0.2_low_on,4,0.2,low,on,0.168,373354.3675,185251.976,0
4ns_0.2_medium_off,4,0.2,medium,off,0.481,365304.5925,185251.976,0
4ns_0.2_medium_on,4,0.2,medium,on,0.120,371068.6175,185251.976,0
4ns_0.2_high_off,4,0.2,high,off,0.481,365304.5925,185251.976,0
4ns_0.2_high_on,4,0.2,high,on,0.120,371068.6175,185251.976,0
4ns_0.3_low_off,4,0.3,low,off,0.407,372037.6275,124580.568,0
4ns_0.3_low_on,4,0.3,low,on,0.061,372872.2925,124580.568,0
4ns_0.3_medium_off,4,0.3,medium,off,0.415,374365.9275,124580.568,0
4ns_0.3_medium_on,4,0.3,medium,on,0.065,373976.2650,124580.568,0
4ns_0.3_high_off,4,0.3,high,off,0.415,374365.9275,124580.568,0
4ns_0.3_high_on,4,0.3,high,on,0.065,373976.2650,124580.568,0
4ns_0.4_low_off,4,0.4,low,off,0.310,363166.6375,94110.694,0
4ns_0.4_low_on,4,0.4,low,on,0.236,367940.1100,94110.694,0
4ns_0.4_medium_off,4,0.4,medium,off,0.260,362053.9775,94110.694,0
4ns_0.4_medium_on,4,0.4,medium,on,0.262,366843.2525,94110.694,0
4ns_0.4_high_off,4,0.4,high,off,0.260,362053.9775,94110.694,0
4ns_0.4_high_on,4,0.4,high,on,0.262,366843.2525,94110.694,0
4ns_0.5_low_off,4,0.5,low,off,0.534,345213.6025,75780.474,0
4ns_0.5_low_on,4,0.5,low,on,0.377,351936.9225,75780.474,0
4ns_0.5_medium_off,4,0.5,medium,off,0.501,346859.9700,75780.474,0
4ns_0.5_medium_on,4,0.5,medium,on,0.364,352891.1400,75780.474,0
4ns_0.5_high_off,4,0.5,high,off,0.501,346859.9700,75780.474,0
4ns_0.5_high_on,4,0.5,high,on,0.364,352891.1400,75780.474,0
4ns_0.6_low_off,4,0.6,low,off,0.378,335122.7250,63513.990,0
4ns_0.6_low_on,4,0.6,low,on,0.382,332136.1600,63513.990,0
4ns_0.6_medium_off,4,0.6,medium,off,0.366,337576.8950,63513.990,0
4ns_0.6_medium_on,4,0.6,medium,on,0.426,332188.1800,63513.990,0
4ns_0.6_high_off,4,0.6,high,off,0.366,337576.8950,63513.990,0
4ns_0.6_high_on,4,0.6,high,on,0.426,332188.1800,63513.990,0
4ns_0.7_low_off,4,0.7,low,off,0.379,311835.9475,54706.730,0
4ns_0.7_low_on,4,0.7,low,on,0.511,309827.9650,54706.730,0
4ns_0.7_medium_off,4,0.7,medium,off,0.346,312612.5625,54706.730,0
4ns_0.7_medium_on,4,0.7,medium,on,0.496,310789.0100,54706.730,0
4ns_0.7_high_off,4,0.7,high,off,0.346,312612.5625,54706.730,0
4ns_0.7_high_on,4,0.7,high,on,0.496,310789.0100,54706.730,0
4ns_0.8_low_off,4,0.8,low,off,0.377,292854.3075,48115.091,0
4ns_0.8_low_on,4,0.8,low,on,0.484,293720.3675,48115.091,0
4ns_0.8_medium_off,4,0.8,medium,off,0.300,294501.7875,48115.091,0
4ns_0.8_medium_on,4,0.8,medium,on,0.516,294438.7175,48115.091,0
4ns_0.8_high_off,4,0.8,high,off,0.300,294501.7875,48115.091,0
4ns_0.8_high_on,4,0.8,high,on,0.516,294438.7175,48115.091,0
4ns_0.9_low_off,4,0.9,low,off,0.474,286035.8175,42971.076,0
4ns_0.9_low_on,4,0.9,low,on,0.226,287604.0175,42971.076,0
4ns_0.9_medium_off,4,0.9,medium,off,0.462,285123.2500,42971.076,0
4ns_0.9_medium_on,4,0.9,medium,on,0.215,288051.4675,42971.076,0
4ns_0.9_high_off,4,0.9,high,off,0.462,285123.2500,42971.076,0
4ns_0.9_high_on,4,0.9,high,on,0.215,288051.4675,42971.076,0
5ns_0.1_low_off,5,0.1,low,off,1.159,373183.0300,366399.572,0
5ns_0.1_low_on,5,0.1,low,on,1.447,377376.4650,366399.572,0
5ns_0.1_medium_off,5,0.1,medium,off,1.272,369471.4200,366399.572,0
5ns_0.1_medium_on,5,0.1,medium,on,1.436,374411.7400,366399.572,0
5ns_0.1_high_off,5,0.1,high,off,1.272,369471.4200,366399.572,0
5ns_0.1_high_on,5,0.1,high,on,1.436,374411.7400,366399.572,0
5ns_0.2_low_off,5,0.2,low,off,1.530,372405.3450,185251.976,0
5ns_0.2_low_on,5,0.2,low,on,1.168,373354.3675,185251.976,0
5ns_0.2_medium_off,5,0.2,medium,off,1.481,365304.5925,185251.976,0
5ns_0.2_medium_on,5,0.2,medium,on,1.120,371068.6175,185251.976,0
5ns_0.2_high_off,5,0.2,high,off,1.481,365304.5925,185251.976,0
5ns_0.2_high_on,5,0.2,high,on,1.120,371068.6175,185251.976,0
5ns_0.3_low_off,5,0.3,low,off,1.407,372037.6275,124580.568,0
5ns_0.3_low_on,5,0.3,low,on,1.061,372872.2925,124580.568,0
5ns_0.3_medium_off,5,0.3,medium,off,1.415,374365.9275,124580.568,0
5ns_0.3_medium_on,5,0.3,medium,on,1.065,373976.2650,124580.568,0
5ns_0.3_high_off,5,0.3,high,off,1.415,374365.9275,124580.568,0
5ns_0.3_high_on,5,0.3,high,on,1.065,373976.2650,124580.568,0
5ns_0.4_low_off,5,0.4,low,off,1.310,363166.6375,94110.694,0
5ns_0.4_low_on,5,0.4,low,on,1.236,367940.1100,94110.694,0
5ns_0.4_medium_off,5,0.4,medium,off,1.260,362053.9775,94110.694,0
5ns_0.4_medium_on,5,0.4,medium,on,1.262,366843.2525,94110.694,0
5ns_0.4_high_off,5,0.4,high,off,1.260,362053.9775,94110.694,0
5ns_0.4_high_on,5,0.4,high,on,1.262,366843.2525,94110.694,0
5ns_0.5_low_off,5,0.5,low,off,1.534,345213.6025,75780.474,0
5ns_0.5_low_on,5,0.5,low,on,1.377,351936.9225,75780.474,0
5ns_0.5_medium_off,5,0.5,medium,off,1.501,346859.9700,75780.474,0
5ns_0.5_medium_on,5,0.5,medium,on,1.364,352891.1400,75780.474,0
5ns_0.5_high_off,5,0.5,high,off,1.501,346859.9700,75780.474,0
5ns_0.5_high_on,5,0.5,high,on,1.364,352891.1400,75780.474,0
5ns_0.6_low_off,5,0.6,low,off,1.378,335122.7250,63513.990,0
5ns_0.6_low_on,5,0.6,low,on,1.382,332136.1600,63513.990,0
5ns_0.6_medium_off,5,0.6,medium,off,1.366,337576.8950,63513.990,0
5ns_0.6_medium_on,5,0.6,medium,on,1.426,332188.1800,63513.990,0
5ns_0.6_high_off,5,0.6,high,off,1.366,337576.8950,63513.990,0
5ns_0.6_high_on,5,0.6,high,on,1.426,332188.1800,63513.990,0
5ns_0.7_low_off,5,0.7,low,off,1.379,311835.9475,54706.730,0
5ns_0.7_low_on,5,0.7,low,on,1.511,309827.9650,54706.730,0
5ns_0.7_medium_off,5,0.7,medium,off,1.346,312612.5625,54706.730,0
5ns_0.7_medium_on,5,0.7,medium,on,1.496,310789.0100,54706.730,0
5ns_0.7_high_off,5,0.7,high,off,1.346,312612.5625,54706.730,0
5ns_0.7_high_on,5,0.7,high,on,1.496,310789.0100,54706.730,0
5ns_0.8_low_off,5,0.8,low,off,1.377,292854.3075,48115.091,0
5ns_0.8_low_on,5,0.8,low,on,1.484,293720.3675,48115.091,0
5ns_0.8_medium_off,5,0.8,medium,off,1.300,294501.7875,48115.091,0
5ns_0.8_medium_on,5,0.8,medium,on,1.516,294438.7175,48115.091,0
5ns_0.8_high_off,5,0.8,high,off,1.300,294501.7875,48115.091,0
5ns_0.8_high_on,5,0.8,high,on,1.516,294438.7175,48115.091,0
5ns_0.9_low_off,5,0.9,low,off,1.474,286035.8175,42971.076,0
5ns_0.9_low_on,5,0.9,low,on,1.226,287604.0175,42971.076,0
5ns_0.9_medium_off,5,0.9,medium,off,1.462,285123.2500,42971.076,0
5ns_0.9_medium_on,5,0.9,medium,on,1.215,288051.4675,42971.076,0
5ns_0.9_high_off,5,0.9,high,off,1.462,285123.2500,42971.076,0
5ns_0.9_high_on,5,0.9,high,on,1.215,288051.4675,42971.076,0
6ns_0.1_low_off,6,0.1,low,off,2.159,373183.0300,366399.572,0
6ns_0.1_low_on,6,0.1,low,on,2.447,377376.4650,366399.572,0
6ns_0.1_medium_off,6,0.1,medium,off,2.272,369471.4200,366399.572,0
6ns_0.1_medium_on,6,0.1,medium,on,2.436,374411.7400,366399.572,0
6ns_0.1_high_off,6,0.1,high,off,2.272,369471.4200,366399.572,0
6ns_0.1_high_on,6,0.1,high,on,2.436,374411.7400,366399.572,0
6ns_0.2_low_off,6,0.2,low,off,2.530,372405.3450,185251.976,0
6ns_0.2_low_on,6,0.2,low,on,2.168,373354.3675,185251.976,0
6ns_0.2_medium_off,6,0.2,medium,off,2.481,365304.5925,185251.976,0
6ns_0.2_medium_on,6,0.2,medium,on,2.120,371068.6175,185251.976,0
6ns_0.2_high_off,6,0.2,high,off,2.481,365304.5925,185251.976,0
6ns_0.2_high_on,6,0.2,high,on,2.120,371068.6175,185251.976,0
6ns_0.3_low_off,6,0.3,low,off,2.407,372037.6275,124580.568,0
6ns_0.3_low_on,6,0.3,low,on,2.061,372872.2925,124580.568,0
6ns_0.3_medium_off,6,0.3,medium,off,2.415,374365.9275,124580.568,0
6ns_0.3_medium_on,6,0.3,medium,on,2.065,373976.2650,124580.568,0
6ns_0.3_high_off,6,0.3,high,off,2.415,374365.9275,124580.568,0
6ns_0.3_high_on,6,0.3,high,on,2.065,373976.2650,124580.568,0
6ns_0.4_low_off,6,0.4,low,off,2.310,363166.6375,94110.694,0
6ns_0.4_low_on,6,0.4,low,on,2.236,367940.1100,94110.694,0
6ns_0.4_medium_off,6,0.4,medium,off,2.260,362053.9775,94110.694,0
6ns_0.4_medium_on,6,0.4,medium,on,2.262,366843.2525,94110.694,0
6ns_0.4_high_off,6,0.4,high,off,2.260,362053.9775,94110.694,0
6ns_0.4_high_on,6,0.4,high,on,2.262,366843.2525,94110.694,0
6ns_0.5_low_off,6,0.5,low,off,2.534,345213.6025,75780.474,0
6ns_0.5_low_on,6,0.5,low,on,2.377,351936.9225,75780.474,0
6ns_0.5_medium_off,6,0.5,medium,off,2.501,346859.9700,75780.474,0
6ns_0.5_medium_on,6,0.5,medium,on,2.364,352891.1400,75780.474,0
6ns_0.5_high_off,6,0.5,high,off,2.501,346859.9700,75780.474,0
6ns_0.5_high_on,6,0.5,high,on,2.364,352891.1400,75780.474,0
6ns_0.6_low_off,6,0.6,low,off,2.378,335122.7250,63513.990,0
6ns_0.6_low_on,6,0.6,low,on,2.382,332136.1600,63513.990,0
6ns_0.6_medium_off,6,0.6,medium,off,2.366,337576.8950,63513.990,0
6ns_0.6_medium_on,6,0.6,medium,on,2.426,332188.1800,63513.990,0
6ns_0.6_high_off,6,0.6,high,off,2.366,337576.8950,63513.990,0
6ns_0.6_high_on,6,0.6,high,on,2.426,332188.1800,63513.990,0
6ns_0.7_low_off,6,0.7,low,off,2.379,311835.9475,54706.730,0
6ns_0.7_low_on,6,0.7,low,on,2.511,309827.9650,54706.730,0
6ns_0.7_medium_off,6,0.7,medium,off,2.346,312612.5625,54706.730,0
6ns_0.7_medium_on,6,0.7,medium,on,2.496,310789.0100,54706.730,0
6ns_0.7_high_off,6,0.7,high,off,2.346,312612.5625,54706.730,0
6ns_0.7_high_on,6,0.7,high,on,2.496,310789.0100,54706.730,0
6ns_0.8_low_off,6,0.8,low,off,2.377,292854.3075,48115.091,0
6ns_0.8_low_on,6,0.8,low,on,2.484,293720.3675,48115.091,0
6ns_0.8_medium_off,6,0.8,medium,off,2.300,294501.7875,48115.091,0
6ns_0.8_medium_on,6,0.8,medium,on,2.516,294438.7175,48115.091,0
6ns_0.8_high_off,6,0.8,high,off,2.300,294501.7875,48115.091,0
6ns_0.8_high_on,6,0.8,high,on,2.516,294438.7175,48115.091,0
6ns_0.9_low_off,6,0.9,low,off,2.474,286035.8175,42971.076,0
6ns_0.9_low_on,6,0.9,low,on,2.226,287604.0175,42971.076,0
6ns_0.9_medium_off,6,0.9,medium,off,2.462,285123.2500,42971.076,0
6ns_0.9_medium_on,6,0.9,medium,on,2.215,288051.4675,42971.076,0
6ns_0.9_high_off,6,0.9,high,off,2.462,285123.2500,42971.076,0
6ns_0.9_high_on,6,0.9,high,on,2.215,288051.4675,42971.076,0
