testname,timing,core_utilization,congestion-driven,timing-driven,slack,total-wirelength,area,violations
7ns_0.1_low_off,7,0.1,low,off,3.159,373183.0300,366399.572,0
7ns_0.1_low_on,7,0.1,low,on,3.447,377376.4650,366399.572,0
7ns_0.1_medium_off,7,0.1,medium,off,3.272,369471.4200,366399.572,0
7ns_0.1_medium_on,7,0.1,medium,on,3.436,374411.7400,366399.572,0
7ns_0.1_high_off,7,0.1,high,off,3.272,369471.4200,366399.572,0
7ns_0.1_high_on,7,0.1,high,on,3.436,374411.7400,366399.572,0
7ns_0.2_low_off,7,0.2,low,off,3.530,372405.3450,185251.976,0
7ns_0.2_low_on,7,0.2,low,on,3.168,373354.3675,185251.976,0
7ns_0.2_medium_off,7,0.2,medium,off,3.481,365304.5925,185251.976,0
7ns_0.2_medium_on,7,0.2,medium,on,3.120,371068.6175,185251.976,0
7ns_0.2_high_off,7,0.2,high,off,3.481,365304.5925,185251.976,0
7ns_0.2_high_on,7,0.2,high,on,3.120,371068.6175,185251.976,0
7ns_0.3_low_off,7,0.3,low,off,3.407,372037.6275,124580.568,0
7ns_0.3_low_on,7,0.3,low,on,3.061,372872.2925,124580.568,0
7ns_0.3_medium_off,7,0.3,medium,off,3.415,374365.9275,124580.568,0
7ns_0.3_medium_on,7,0.3,medium,on,3.065,373976.2650,124580.568,0
7ns_0.3_high_off,7,0.3,high,off,3.415,374365.9275,124580.568,0
7ns_0.3_high_on,7,0.3,high,on,3.065,373976.2650,124580.568,0
7ns_0.4_low_off,7,0.4,low,off,3.310,363166.6375,94110.694,0
7ns_0.4_low_on,7,0.4,low,on,3.236,367940.1100,94110.694,0
7ns_0.4_medium_off,7,0.4,medium,off,3.260,362053.9775,94110.694,0
7ns_0.4_medium_on,7,0.4,medium,on,3.262,366843.2525,94110.694,0
7ns_0.4_high_off,7,0.4,high,off,3.260,362053.9775,94110.694,0
7ns_0.4_high_on,7,0.4,high,on,3.262,366843.2525,94110.694,0
7ns_0.5_low_off,7,0.5,low,off,3.534,345213.6025,75780.474,0
7ns_0.5_low_on,7,0.5,low,on,3.377,351936.9225,75780.474,0
7ns_0.5_medium_off,7,0.5,medium,off,3.501,346859.9700,75780.474,0
7ns_0.5_medium_on,7,0.5,medium,on,3.364,352891.1400,75780.474,0
7ns_0.5_high_off,7,0.5,high,off,3.501,346859.9700,75780.474,0
7ns_0.5_high_on,7,0.5,high,on,3.364,352891.1400,75780.474,0
7ns_0.6_low_off,7,0.6,low,off,3.378,335122.7250,63513.990,0
7ns_0.6_low_on,7,0.6,low,on,3.382,332136.1600,63513.990,0
7ns_0.6_medium_off,7,0.6,medium,off,3.366,337576.8950,63513.990,0
7ns_0.6_medium_on,7,0.6,medium,on,3.426,332188.1800,63513.990,0
7ns_0.6_high_off,7,0.6,high,off,3.366,337576.8950,63513.990,0
7ns_0.6_high_on,7,0.6,high,on,3.426,332188.1800,63513.990,0
7ns_0.7_low_off,7,0.7,low,off,3.379,311835.9475,54706.730,0
7ns_0.7_low_on,7,0.7,low,on,3.511,309827.9650,54706.730,0
7ns_0.7_medium_off,7,0.7,medium,off,3.346,312612.5625,54706.730,0
7ns_0.7_medium_on,7,0.7,medium,on,3.496,310789.0100,54706.730,0
7ns_0.7_high_off,7,0.7,high,off,3.346,312612.5625,54706.730,0
7ns_0.7_high_on,7,0.7,high,on,3.496,310789.0100,54706.730,0
7ns_0.8_low_off,7,0.8,low,off,3.377,292854.3075,48115.091,0
7ns_0.8_low_on,7,0.8,low,on,3.484,293720.3675,48115.091,0
7ns_0.8_medium_off,7,0.8,medium,off,3.300,294501.7875,48115.091,0
7ns_0.8_medium_on,7,0.8,medium,on,3.516,294438.7175,48115.091,0
7ns_0.8_high_off,7,0.8,high,off,3.300,294501.7875,48115.091,0
7ns_0.8_high_on,7,0.8,high,on,3.516,294438.7175,48115.091,0
7ns_0.9_low_off,7,0.9,low,off,3.474,286035.8175,42971.076,0
7ns_0.9_low_on,7,0.9,low,on,3.226,287604.0175,42971.076,0
7ns_0.9_medium_off,7,0.9,medium,off,3.462,285123.2500,42971.076,0
7ns_0.9_medium_on,7,0.9,medium,on,3.215,288051.4675,42971.076,0
7ns_0.9_high_off,7,0.9,high,off,3.462,285123.2500,42971.076,0
7ns_0.9_high_on,7,0.9,high,on,3.215,288051.4675,42971.076,0
8ns_0.1_low_off,8,0.1,low,off,4.159,373183.0300,366399.572,0
8ns_0.1_low_on,8,0.1,low,on,4.447,377376.4650,366399.572,0
8ns_0.1_medium_off,8,0.1,medium,off,4.272,369471.4200,366399.572,0
8ns_0.1_medium_on,8,0.1,medium,on,4.436,374411.7400,366399.572,0
8ns_0.1_high_off,8,0.1,high,off,4.272,369471.4200,366399.572,0
8ns_0.1_high_on,8,0.1,high,on,4.436,374411.7400,366399.572,0
8ns_0.2_low_off,8,0.2,low,off,4.530,372405.3450,185251.976,0
8ns_0.2_low_on,8,0.2,low,on,4.168,373354.3675,185251.976,0
8ns_0.2_medium_off,8,0.2,medium,off,4.481,365304.5925,185251.976,0
8ns_0.2_medium_on,8,0.2,medium,on,4.120,371068.6175,185251.976,0
8ns_0.2_high_off,8,0.2,high,off,4.481,365304.5925,185251.976,0
8ns_0.2_high_on,8,0.2,high,on,4.120,371068.6175,185251.976,0
8ns_0.3_low_off,8,0.3,low,off,4.407,372037.6275,124580.568,0
8ns_0.3_low_on,8,0.3,low,on,4.061,372872.2925,124580.568,0
8ns_0.3_medium_off,8,0.3,medium,off,4.415,374365.9275,124580.568,0
8ns_0.3_medium_on,8,0.3,medium,on,4.065,373976.2650,124580.568,0
8ns_0.3_high_off,8,0.3,high,off,4.415,374365.9275,124580.568,0
8ns_0.3_high_on,8,0.3,high,on,4.065,373976.2650,124580.568,0
8ns_0.4_low_off,8,0.4,low,off,4.310,363166.6375,94110.694,0
8ns_0.4_low_on,8,0.4,low,on,4.236,367940.1100,94110.694,0
8ns_0.4_medium_off,8,0.4,medium,off,4.260,362053.9775,94110.694,0
8ns_0.4_medium_on,8,0.4,medium,on,4.262,366843.2525,94110.694,0
8ns_0.4_high_off,8,0.4,high,off,4.260,362053.9775,94110.694,0
8ns_0.4_high_on,8,0.4,high,on,4.262,366843.2525,94110.694,0
8ns_0.5_low_off,8,0.5,low,off,4.534,345213.6025,75780.474,0
8ns_0.5_low_on,8,0.5,low,on,4.377,351936.9225,75780.474,0
8ns_0.5_medium_off,8,0.5,medium,off,4.501,346859.9700,75780.474,0
8ns_0.5_medium_on,8,0.5,medium,on,4.364,352891.1400,75780.474,0
8ns_0.5_high_off,8,0.5,high,off,4.501,346859.9700,75780.474,0
8ns_0.5_high_on,8,0.5,high,on,4.364,352891.1400,75780.474,0
8ns_0.6_low_off,8,0.6,low,off,4.378,335122.7250,63513.990,0
8ns_0.6_low_on,8,0.6,low,on,4.382,332136.1600,63513.990,0
8ns_0.6_medium_off,8,0.6,medium,off,4.366,337576.8950,63513.990,0
8ns_0.6_medium_on,8,0.6,medium,on,4.426,332188.1800,63513.990,0
8ns_0.6_high_off,8,0.6,high,off,4.366,337576.8950,63513.990,0
8ns_0.6_high_on,8,0.6,high,on,4.426,332188.1800,63513.990,0
8ns_0.7_low_off,8,0.7,low,off,4.379,311835.9475,54706.730,0
8ns_0.7_low_on,8,0.7,low,on,4.511,309827.9650,54706.730,0
8ns_0.7_medium_off,8,0.7,medium,off,4.346,312612.5625,54706.730,0
8ns_0.7_medium_on,8,0.7,medium,on,4.496,310789.0100,54706.730,0
8ns_0.7_high_off,8,0.7,high,off,4.346,312612.5625,54706.730,0
8ns_0.7_high_on,8,0.7,high,on,4.496,310789.0100,54706.730,0
8ns_0.8_low_off,8,0.8,low,off,4.377,292854.3075,48115.091,0
8ns_0.8_low_on,8,0.8,low,on,4.484,293720.3675,48115.091,0
8ns_0.8_medium_off,8,0.8,medium,off,4.300,294501.7875,48115.091,0
8ns_0.8_medium_on,8,0.8,medium,on,4.516,294438.7175,48115.091,0
8ns_0.8_high_off,8,0.8,high,off,4.300,294501.7875,48115.091,0
8ns_0.8_high_on,8,0.8,high,on,4.516,294438.7175,48115.091,0
8ns_0.9_low_off,8,0.9,low,off,4.474,286035.8175,42971.076,0
8ns_0.9_low_on,8,0.9,low,on,4.226,287604.0175,42971.076,0
8ns_0.9_medium_off,8,0.9,medium,off,4.462,285123.2500,42971.076,0
8ns_0.9_medium_on,8,0.9,medium,on,4.215,288051.4675,42971.076,0
8ns_0.9_high_off,8,0.9,high,off,4.462,285123.2500,42971.076,0
8ns_0.9_high_on,8,0.9,high,on,4.215,288051.4675,42971.076,0
9ns_0.1_low_off,9,0.1,low,off,5.159,373183.0300,366399.572,0
9ns_0.1_low_on,9,0.1,low,on,5.447,377376.4650,366399.572,0
9ns_0.1_medium_off,9,0.1,medium,off,5.272,369471.4200,366399.572,0
9ns_0.1_medium_on,9,0.1,medium,on,5.436,374411.7400,366399.572,0
9ns_0.1_high_off,9,0.1,high,off,5.272,369471.4200,366399.572,0
9ns_0.1_high_on,9,0.1,high,on,5.436,374411.7400,366399.572,0
9ns_0.2_low_off,9,0.2,low,off,5.530,372405.3450,185251.976,0
9ns_0.2_low_on,9,0.2,low,on,5.168,373354.3675,185251.976,0
9ns_0.2_medium_off,9,0.2,medium,off,5.481,365304.5925,185251.976,0
9ns_0.2_medium_on,9,0.2,medium,on,5.120,371068.6175,185251.976,0
9ns_0.2_high_off,9,0.2,high,off,5.481,365304.5925,185251.976,0
9ns_0.2_high_on,9,0.2,high,on,5.120,371068.6175,185251.976,0
9ns_0.3_low_off,9,0.3,low,off,5.407,372037.6275,124580.568,0
9ns_0.3_low_on,9,0.3,low,on,5.061,372872.2925,124580.568,0
9ns_0.3_medium_off,9,0.3,medium,off,5.415,374365.9275,124580.568,0
9ns_0.3_medium_on,9,0.3,medium,on,5.065,373976.2650,124580.568,0
9ns_0.3_high_off,9,0.3,high,off,5.415,374365.9275,124580.568,0
9ns_0.3_high_on,9,0.3,high,on,5.065,373976.2650,124580.568,0
9ns_0.4_low_off,9,0.4,low,off,5.310,363166.6375,94110.694,0
9ns_0.4_low_on,9,0.4,low,on,5.236,367940.1100,94110.694,0
9ns_0.4_medium_off,9,0.4,medium,off,5.260,362053.9775,94110.694,0
9ns_0.4_medium_on,9,0.4,medium,on,5.262,366843.2525,94110.694,0
9ns_0.4_high_off,9,0.4,high,off,5.260,362053.9775,94110.694,0
9ns_0.4_high_on,9,0.4,high,on,5.262,366843.2525,94110.694,0
9ns_0.5_low_off,9,0.5,low,off,5.534,345213.6025,75780.474,0
9ns_0.5_low_on,9,0.5,low,on,5.377,351936.9225,75780.474,0
9ns_0.5_medium_off,9,0.5,medium,off,5.501,346859.9700,75780.474,0
9ns_0.5_medium_on,9,0.5,medium,on,5.364,352891.1400,75780.474,0
9ns_0.5_high_off,9,0.5,high,off,5.501,346859.9700,75780.474,0
9ns_0.5_high_on,9,0.5,high,on,5.364,352891.1400,75780.474,0
9ns_0.6_low_off,9,0.6,low,off,5.378,335122.7250,63513.990,0
9ns_0.6_low_on,9,0.6,low,on,5.382,332136.1600,63513.990,0
9ns_0.6_medium_off,9,0.6,medium,off,5.366,337576.8950,63513.990,0
9ns_0.6_medium_on,9,0.6,medium,on,5.426,332188.1800,63513.990,0
9ns_0.6_high_off,9,0.6,high,off,5.366,337576.8950,63513.990,0
9ns_0.6_high_on,9,0.6,high,on,5.426,332188.1800,63513.990,0
9ns_0.7_low_off,9,0.7,low,off,5.379,311835.9475,54706.730,0
9ns_0.7_low_on,9,0.7,low,on,5.511,309827.9650,54706.730,0
9ns_0.7_medium_off,9,0.7,medium,off,5.346,312612.5625,54706.730,0
9ns_0.7_medium_on,9,0.7,medium,on,5.496,310789.0100,54706.730,0
9ns_0.7_high_off,9,0.7,high,off,5.346,312612.5625,54706.730,0
9ns_0.7_high_on,9,0.7,high,on,5.496,310789.0100,54706.730,0
9ns_0.8_low_off,9,0.8,low,off,5.377,292854.3075,48115.091,0
9ns_0.8_low_on,9,0.8,low,on,5.484,293720.3675,48115.091,0
9ns_0.8_medium_off,9,0.8,medium,off,5.300,294501.7875,48115.091,0
9ns_0.8_medium_on,9,0.8,medium,on,5.516,294438.7175,48115.091,0
9ns_0.8_high_off,9,0.8,high,off,5.300,294501.7875,48115.091,0
9ns_0.8_high_on,9,0.8,high,on,5.516,294438.7175,48115.091,0
9ns_0.9_low_off,9,0.9,low,off,5.474,286035.8175,42971.076,0
9ns_0.9_low_on,9,0.9,low,on,5.226,287604.0175,42971.076,0
9ns_0.9_medium_off,9,0.9,medium,off,5.462,285123.2500,42971.076,0
9ns_0.9_medium_on,9,0.9,medium,on,5.215,288051.4675,42971.076,0
9ns_0.9_high_off,9,0.9,high,off,5.462,285123.2500,42971.076,0
9ns_0.9_high_on,9,0.9,high,on,5.215,288051.4675,42971.076,0
10ns_0.1_low_off,10,0.1,low,off,6.159,373183.0300,366399.572,0
10ns_0.1_low_on,10,0.1,low,on,6.447,377376.4650,366399.572,0
10ns_0.1_medium_off,10,0.1,medium,off,6.272,369471.4200,366399.572,0
10ns_0.1_medium_on,10,0.1,medium,on,6.436,374411.7400,366399.572,0
10ns_0.1_high_off,10,0.1,high,off,6.272,369471.4200,366399.572,0
10ns_0.1_high_on,10,0.1,high,on,6.436,374411.7400,366399.572,0
10ns_0.2_low_off,10,0.2,low,off,6.530,372405.3450,185251.976,0
10ns_0.2_low_on,10,0.2,low,on,6.168,373354.3675,185251.976,0
10ns_0.2_medium_off,10,0.2,medium,off,6.481,365304.5925,185251.976,0
10ns_0.2_medium_on,10,0.2,medium,on,6.120,371068.6175,185251.976,0
10ns_0.2_high_off,10,0.2,high,off,6.481,365304.5925,185251.976,0
10ns_0.2_high_on,10,0.2,high,on,6.120,371068.6175,185251.976,0
10ns_0.3_low_off,10,0.3,low,off,6.407,372037.6275,124580.568,0
10ns_0.3_low_on,10,0.3,low,on,6.061,372872.2925,124580.568,0
10ns_0.3_medium_off,10,0.3,medium,off,6.415,374365.9275,124580.568,0
10ns_0.3_medium_on,10,0.3,medium,on,6.065,373976.2650,124580.568,0
10ns_0.3_high_off,10,0.3,high,off,6.415,374365.9275,124580.568,0
10ns_0.3_high_on,10,0.3,high,on,6.065,373976.2650,124580.568,0
10ns_0.4_low_off,10,0.4,low,off,6.310,363166.6375,94110.694,0
10ns_0.4_low_on,10,0.4,low,on,6.236,367940.1100,94110.694,0
10ns_0.4_medium_off,10,0.4,medium,off,6.260,362053.9775,94110.694,0
10ns_0.4_medium_on,10,0.4,medium,on,6.262,366843.2525,94110.694,0
10ns_0.4_high_off,10,0.4,high,off,6.260,362053.9775,94110.694,0
10ns_0.4_high_on,10,0.4,high,on,6.262,366843.2525,94110.694,0
10ns_0.5_low_off,10,0.5,low,off,6.534,345213.6025,75780.474,0
10ns_0.5_low_on,10,0.5,low,on,6.377,351936.9225,75780.474,0
10ns_0.5_medium_off,10,0.5,medium,off,6.501,346859.9700,75780.474,0
10ns_0.5_medium_on,10,0.5,medium,on,6.364,352891.1400,75780.474,0
10ns_0.5_high_off,10,0.5,high,off,6.501,346859.9700,75780.474,0
10ns_0.5_high_on,10,0.5,high,on,6.364,352891.1400,75780.474,0
10ns_0.6_low_off,10,0.6,low,off,6.378,335122.7250,63513.990,0
10ns_0.6_low_on,10,0.6,low,on,6.382,332136.1600,63513.990,0
10ns_0.6_medium_off,10,0.6,medium,off,6.366,337576.8950,63513.990,0
10ns_0.6_medium_on,10,0.6,medium,on,6.426,332188.1800,63513.990,0
10ns_0.6_high_off,10,0.6,high,off,6.366,337576.8950,63513.990,0
10ns_0.6_high_on,10,0.6,high,on,6.426,332188.1800,63513.990,0
10ns_0.7_low_off,10,0.7,low,off,6.379,311835.9475,54706.730,0
10ns_0.7_low_on,10,0.7,low,on,6.511,309827.9650,54706.730,0
10ns_0.7_medium_off,10,0.7,medium,off,6.346,312612.5625,54706.730,0
10ns_0.7_medium_on,10,0.7,medium,on,6.496,310789.0100,54706.730,0
10ns_0.7_high_off,10,0.7,high,off,6.346,312612.5625,54706.730,0
10ns_0.7_high_on,10,0.7,high,on,6.496,310789.0100,54706.730,0
10ns_0.8_low_off,10,0.8,low,off,6.377,292854.3075,48115.091,0
10ns_0.8_low_on,10,0.8,low,on,6.484,293720.3675,48115.091,0
10ns_0.8_medium_off,10,0.8,medium,off,6.300,294501.7875,48115.091,0
10ns_0.8_medium_on,10,0.8,medium,on,6.516,294438.7175,48115.091,0
10ns_0.8_high_off,10,0.8,high,off,6.300,294501.7875,48115.091,0
10ns_0.8_high_on,10,0.8,high,on,6.516,294438.7175,48115.091,0
10ns_0.9_low_off,10,0.9,low,off,6.474,286035.8175,42971.076,0
10ns_0.9_low_on,10,0.9,low,on,6.226,287604.0175,42971.076,0
10ns_0.9_medium_off,10,0.9,medium,off,6.462,285123.2500,42971.076,0
10ns_0.9_medium_on,10,0.9,medium,on,6.215,288051.4675,42971.076,0
10ns_0.9_high_off,10,0.9,high,off,6.462,285123.2500,42971.076,0
10ns_0.9_high_on,10,0.9,high,on,6.215,288051.4675,42971.076,0
4ns_0.999999_low_off,4,0.999999,low,off,0.115,282273.2700,38823.019,0
